"CustomerID","recence","frequence","montant","r_score","f_score","m_score","Segment","ca_cumul_segment","ca_total_segment","pct_ca_cumul_segment","ABC_intra","total_clients","rang_client","pct_clients","ca_cumul","ca_total","pct_ca","Pareto_Classique","Top_20_Clients","Priorite_Exec","Budget_Category","Dormants_Risk"
14290,10.95,5,2314.65,5,3,3,"VIP",5705545.05,5922465.95,0.963373212808425,"C",4338,764,0.176118026740433,6422749.051,8911407.904,0.720733370101605,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15365,25.18125,7,2314.32,5,3,3,"VIP",5707859.37,5922465.95,0.963763982467472,"C",4338,765,0.176348547717842,6425063.371,8911407.904,0.72099307317265,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13994,3.07291666666667,6,2313.14,5,3,3,"VIP",5710172.51,5922465.95,0.964154552885188,"C",4338,766,0.176579068695251,6427376.511,8911407.904,0.721252643829152,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13704,4.90069444444444,9,2308.06,5,3,3,"VIP",5712480.57,5922465.95,0.964544265552088,"C",4338,767,0.17680958967266,6429684.571,8911407.904,0.721511644429827,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15288,42.8277777777778,5,2306.52,4,3,3,"VIP",5714787.09,5922465.95,0.964933718192166,"C",4338,768,0.177040110650069,6431991.091,8911407.904,0.721770472218303,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16735,78.0423611111111,5,2300.56,4,3,3,"VIP",5717087.65,5922465.95,0.965322164494673,"C",4338,769,0.177270631627478,6434291.651,8911407.904,0.722028631201124,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16550,108.068055555556,5,2298.97,3,3,3,"Fidèles",130766.58,1214789.101,0.107645499858662,"A",4338,770,0.177501152604887,6436590.621,8911407.904,0.72228661176096,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
15105,17.8305555555556,7,2298.93,5,3,3,"VIP",5719386.58,5922465.95,0.965710335573985,"C",4338,771,0.177731673582296,6438889.551,8911407.904,0.722544587832168,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13115,11.0083333333333,4,2294.78,5,3,3,"VIP",5721681.36,5922465.95,0.966097805931666,"C",4338,772,0.177962194559705,6441184.331,8911407.904,0.722802098208162,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15704,139.96875,4,2293.62,3,3,3,"Fidèles",133060.2,1214789.101,0.109533580677063,"A",4338,773,0.178192715537114,6443477.951,8911407.904,0.723059478413929,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
12615,1.90833333333333,4,2291.19,5,3,3,"VIP",5723972.55,5922465.95,0.966484670122924,"C",4338,774,0.178423236514523,6445769.141,8911407.904,0.72331658593551,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13527,33.0319444444444,7,2287.51,4,3,3,"VIP",5726260.06,5922465.95,0.966870912951386,"C",4338,775,0.178653757491932,6448056.651,8911407.904,0.723573280503265,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17696,37.9631944444444,8,2285.71,4,3,3,"VIP",5728545.77,5922465.95,0.967256851852394,"C",4338,776,0.178884278469341,6450342.361,8911407.904,0.723829773082734,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12684,7.12291666666667,7,2283.63,5,3,3,"VIP",5730829.4,5922465.95,0.967642439548344,"C",4338,777,0.17911479944675,6452625.991,8911407.904,0.724086032253518,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16782,9.97916666666667,13,2279.9,5,4,3,"VIP",5733109.3,5922465.95,0.968027397439068,"C",4338,778,0.179345320424159,6454905.891,8911407.904,0.72434187285969,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13317,65.96875,6,2273.68,4,3,3,"VIP",5735382.98,5922465.95,0.968411305091589,"C",4338,779,0.179575841401568,6457179.571,8911407.904,0.72459701548412,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17768,7.97777777777778,3,2273.18,5,2,3,"Récents",372442.9,1219046.202,0.30551992154929,"A",4338,780,0.179806362378976,6459452.751,8911407.904,0.724852102000694,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
14466,28.9465277777778,7,2272.4,5,3,3,"VIP",5737655.38,5922465.95,0.968794996617921,"C",4338,781,0.180036883356385,6461725.151,8911407.904,0.725107100989011,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13700,25.9930555555556,10,2265.12,5,3,3,"VIP",5739920.5,5922465.95,0.969177458926547,"C",4338,782,0.180267404333794,6463990.271,8911407.904,0.725361283046931,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16057,15.89375,7,2263.12,5,3,3,"VIP",5742183.62,5922465.95,0.969559583538002,"C",4338,783,0.180497925311203,6466253.391,8911407.904,0.725615240673423,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16209,88.0361111111111,5,2262.62,4,3,3,"VIP",5744446.24,5922465.95,0.969941623725165,"C",4338,784,0.180728446288612,6468516.011,8911407.904,0.725869142192057,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14432,9.19861111111111,6,2255.51,5,3,3,"VIP",5746701.75,5922465.95,0.970322463398882,"C",4338,785,0.180958967266021,6470771.521,8911407.904,0.726122245856966,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16293,21.1194444444444,10,2248.99,5,3,3,"VIP",5748950.74,5922465.95,0.97070220217982,"C",4338,786,0.18118948824343,6473020.511,8911407.904,0.72637461787542,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17442,36.1479166666667,6,2248.56,4,3,3,"VIP",5751199.3,5922465.95,0.971081868355866,"C",4338,787,0.181420009220839,6475269.071,8911407.904,0.726626941641118,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15235,217.129166666667,12,2247.51,2,4,3,"À Risque",25841.6,50830.16,0.50839108120061,"A",4338,788,0.181650530198248,6477516.581,8911407.904,0.726879147580315,"Top 20% Clients","Oui","P1 - Investir (Risque A)","Élevé - Urgence","Standard"
16771,32.9736111111111,5,2246.81,4,3,3,"VIP",5753446.11,5922465.95,0.971461239046887,"C",4338,789,0.181881051175657,6479763.391,8911407.904,0.727131274968513,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15665,167.911805555556,2,2242.01,3,2,3,"Fidèles",135302.21,1214789.101,0.111379176754731,"A",4338,790,0.182111572153066,6482005.401,8911407.904,0.727382863721284,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
14211,52.9770833333333,9,2241.1,4,3,3,"VIP",5755687.21,5922465.95,0.971839645612483,"C",4338,791,0.182342093130475,6484246.501,8911407.904,0.727634350357755,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16743,28.9840277777778,7,2238.09,5,3,3,"VIP",5757925.3,5922465.95,0.972217543943836,"C",4338,792,0.182572614107884,6486484.591,8911407.904,0.727885499224927,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14560,6.89444444444444,22,2237.77,5,4,3,"VIP",5760163.07,5922465.95,0.972595388243642,"C",4338,793,0.182803135085293,6488722.361,8911407.904,0.728136612183071,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14700,31.9236111111111,3,2235.3,4,2,3,"Récents",374678.2,1219046.202,0.307353568212011,"A",4338,794,0.183033656062702,6490957.661,8911407.904,0.728387447968401,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16076,2.91041666666667,10,2234.73,5,3,3,"VIP",5762397.8,5922465.95,0.972972719243747,"C",4338,795,0.183264177040111,6493192.391,8911407.904,0.728638219790775,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15834,69.9229166666667,4,2233.75,4,3,3,"VIP",5764631.55,5922465.95,0.973349884772237,"C",4338,796,0.18349469801752,6495426.141,8911407.904,0.728888881641749,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
18242,71.9631944444444,4,2232.49,4,3,3,"VIP",5766864.04,5922465.95,0.97372683755151,"C",4338,797,0.183725218994929,6497658.631,8911407.904,0.729139402100923,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14226,28.0527777777778,5,2232.19,5,3,3,"VIP",5769096.23,5922465.95,0.974103739676207,"C",4338,798,0.183955739972337,6499890.821,8911407.904,0.729389888895383,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14825,3.05,12,2226.91,5,4,3,"VIP",5771323.14,5922465.95,0.974479750280371,"C",4338,799,0.184186260949746,6502117.731,8911407.904,0.729639783190874,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17591,72.9638888888889,7,2225.97,4,3,3,"VIP",5773549.11,5922465.95,0.974855602166864,"C",4338,800,0.184416781927155,6504343.701,8911407.904,0.729889572003594,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12783,1.87083333333333,6,2225.91,5,3,3,"VIP",5775775.02,5922465.95,0.975231443922443,"C",4338,801,0.184647302904564,6506569.611,8911407.904,0.73013935408337,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13365,33.0097222222222,2,2225.37,4,2,3,"Récents",376903.57,1219046.202,0.309179069162138,"A",4338,802,0.184877823881973,6508794.981,8911407.904,0.730389075566661,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
15722,35.0465277777778,5,2222.56,4,3,3,"VIP",5777997.58,5922465.95,0.975606720035258,"C",4338,803,0.185108344859382,6511017.541,8911407.904,0.730638481723797,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15811,21.8881944444444,6,2218.62,5,3,3,"VIP",5780216.2,5922465.95,0.975981330884646,"C",4338,804,0.185338865836791,6513236.161,8911407.904,0.730887445751019,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12876,57.0166666666667,2,2218.02,4,2,3,"Récents",379121.59,1219046.202,0.310998540808382,"A",4338,805,0.1855693868142,6515454.181,8911407.904,0.731136342448813,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12653,148.089583333333,2,2209.85,3,2,3,"Fidèles",137512.06,1214789.101,0.113198299101302,"A",4338,806,0.185799907791609,6517664.031,8911407.904,0.731384322344224,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
13862,17.8513888888889,8,2209.36,5,3,3,"VIP",5782425.56,5922465.95,0.97635437819613,"C",4338,807,0.186030428769018,6519873.391,8911407.904,0.731632247253935,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15797,112.823611111111,4,2207.4,3,3,3,"Fidèles",139719.46,1214789.101,0.115015404636891,"A",4338,808,0.186260949746427,6522080.791,8911407.904,0.731879952220847,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
15179,17.9979166666667,5,2206.95,5,3,3,"VIP",5784632.51,5922465.95,0.976727018582521,"C",4338,809,0.186491470723836,6524287.741,8911407.904,0.732127606690688,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13831,15.88125,6,2202.99,5,3,3,"VIP",5786835.5,5922465.95,0.977098990328513,"C",4338,810,0.186721991701245,6526490.731,8911407.904,0.732374816786302,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17406,332.904861111111,3,2200.42,2,2,3,"Dormants",197173.001,504276.491,0.391001770891596,"A",4338,811,0.186952512678654,6528691.151,8911407.904,0.732621738487531,"Top 20% Clients","Oui","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
15123,6.98472222222222,2,2199.31,5,2,3,"Récents",381320.9,1219046.202,0.31280266438991,"A",4338,812,0.187183033656063,6530890.461,8911407.904,0.732868535629317,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16628,29.0034722222222,5,2188.05,5,3,3,"VIP",5789023.55,5922465.95,0.977468439476634,"C",4338,813,0.187413554633472,6533078.511,8911407.904,0.733114069222165,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15394,9.04236111111111,4,2183.54,5,3,3,"VIP",5791207.09,5922465.95,0.977837127117632,"C",4338,814,0.187644075610881,6535262.051,8911407.904,0.733359096722142,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14341,44.8763888888889,8,2182.28,4,3,3,"VIP",5793389.37,5922465.95,0.978205602009413,"C",4338,815,0.18787459658829,6537444.331,8911407.904,0.733603982830321,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12856,7.08194444444444,6,2179.93,5,3,3,"VIP",5795569.3,5922465.95,0.978573680107017,"C",4338,816,0.188105117565698,6539624.261,8911407.904,0.733848605231571,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12909,39.0048611111111,5,2178.67,4,3,3,"VIP",5797747.97,5922465.95,0.978941545455403,"C",4338,817,0.188335638543107,6541802.931,8911407.904,0.734093086241022,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12501,336.015277777778,1,2169.39,2,1,3,"Dormants",199342.391,504276.491,0.395303756089633,"A",4338,818,0.188566159520516,6543972.321,8911407.904,0.734336525888648,"Top 20% Clients","Oui","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
12633,58.0486111111111,4,2163.98,4,3,3,"VIP",5799911.95,5922465.95,0.979306930418063,"C",4338,819,0.188796680497925,6546136.301,8911407.904,0.734579358449262,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13755,3.01666666666667,9,2161.35,5,3,3,"VIP",5802073.3,5922465.95,0.979671871308944,"C",4338,820,0.189027201475334,6548297.651,8911407.904,0.734821895882548,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12935,1.80902777777778,7,2160.7,5,3,3,"VIP",5804234,5922465.95,0.980036702448243,"C",4338,821,0.189257722452743,6550458.351,8911407.904,0.73506436037562,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16456,98.9583333333333,5,2158.37,3,3,3,"Fidèles",141877.83,1214789.101,0.11679214925719,"A",4338,822,0.189488243430152,6552616.721,8911407.904,0.735306563406078,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
14407,106.95,6,2157.73,3,3,3,"Fidèles",144035.56,1214789.101,0.11856836703707,"A",4338,823,0.189718764407561,6554774.451,8911407.904,0.73554869461848,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
16379,3.88333333333333,4,2157.4,5,3,3,"VIP",5806391.4,5922465.95,0.980400976387209,"C",4338,824,0.18994928538497,6556931.851,8911407.904,0.735790788799695,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13224,59.9131944444444,2,2155.95,4,2,3,"Récents",383476.85,1219046.202,0.314571219180091,"A",4338,825,0.190179806362379,6559087.801,8911407.904,0.736032720268126,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16966,7.96527777777778,7,2154.97,5,3,3,"VIP",5808546.37,5922465.95,0.980764840024112,"C",4338,826,0.190410327339788,6561242.771,8911407.904,0.736274541765157,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17272,41.8423611111111,4,2148.63,4,3,3,"VIP",5810695,5922465.95,0.981127633160981,"C",4338,827,0.190640848317197,6563391.401,8911407.904,0.736515651814562,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14828,196.106944444444,3,2139.76,2,2,3,"Dormants",201482.151,504276.491,0.39954698383907,"A",4338,828,0.190871369294606,6565531.161,8911407.904,0.736755766510584,"Top 20% Clients","Oui","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
12560,4.95555555555556,3,2134.01,5,2,3,"Récents",385610.86,1219046.202,0.316321776293102,"A",4338,829,0.191101890272015,6567665.171,8911407.904,0.736995235966252,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
17400,125.883333333333,5,2129.96,3,3,3,"Fidèles",146165.52,1214789.101,0.120321724881857,"A",4338,830,0.191332411249424,6569795.131,8911407.904,0.737234250948278,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
13517,59.0465277777778,3,2128.42,4,2,3,"Récents",387739.28,1219046.202,0.318067747853908,"A",4338,831,0.191562932226833,6571923.551,8911407.904,0.737473093118104,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
14360,31.1513888888889,4,2128.23,4,3,3,"VIP",5812823.23,5922465.95,0.9814869817867,"C",4338,832,0.191793453204242,6574051.781,8911407.904,0.737711913966945,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
16407,12.0729166666667,10,2126.93,5,3,3,"VIP",5814950.16,5922465.95,0.981846110909257,"C",4338,833,0.192023974181651,6576178.711,8911407.904,0.737950588935358,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14640,23.9881944444444,6,2125.08,5,3,3,"VIP",5817075.24,5922465.95,0.982204927661931,"C",4338,834,0.192254495159059,6578303.791,8911407.904,0.7381890563047,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15058,24.9118055555556,11,2124.99,5,4,3,"VIP",5819200.23,5922465.95,0.982563729218232,"C",4338,835,0.192485016136468,6580428.781,8911407.904,0.738427513574627,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13632,24.0826388888889,5,2121.27,5,3,3,"VIP",5821321.5,5922465.95,0.982921902657794,"C",4338,836,0.192715537113877,6582550.051,8911407.904,0.738665553402099,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
18061,21.0625,10,2119.41,5,3,3,"VIP",5823440.91,5922465.95,0.983279762038986,"C",4338,837,0.192946058091286,6584669.461,8911407.904,0.738903384508343,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
18008,69.8979166666667,9,2116.19,4,3,3,"VIP",5825557.1,5922465.95,0.983637077727733,"C",4338,838,0.193176579068695,6586785.651,8911407.904,0.739140854279988,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
14691,30.0138888888889,5,2114.33,4,3,3,"VIP",5827671.43,5922465.95,0.983994079358109,"C",4338,839,0.193407100046104,6588899.981,8911407.904,0.739378115330406,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13265,52.9083333333333,5,2107.66,4,3,3,"VIP",5829779.09,5922465.95,0.984349954768419,"C",4338,840,0.193637621023513,6591007.641,8911407.904,0.739614627902011,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
18173,86.0583333333333,4,2106.84,4,3,3,"VIP",5831885.93,5922465.95,0.984705691722888,"C",4338,841,0.193868142000922,6593114.481,8911407.904,0.739851048456731,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
18093,92.8798611111111,4,2106.52,3,3,3,"Fidèles",148272.04,1214789.101,0.122055787196267,"A",4338,842,0.194098662978331,6595221.001,8911407.904,0.740087433102423,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
14461,147.81875,3,2103.06,3,2,3,"Fidèles",150375.1,1214789.101,0.123787001279657,"A",4338,843,0.19432918395574,6597324.061,8911407.904,0.740323429481744,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
14515,17.0506944444444,6,2102.09,5,3,3,"VIP",5833988.02,5922465.95,0.985060626646575,"C",4338,844,0.194559704933149,6599426.151,8911407.904,0.740559317011823,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
17861,2.85347222222222,8,2100.8,5,3,3,"VIP",5836088.82,5922465.95,0.985415343755585,"C",4338,845,0.194790225910558,6601526.951,8911407.904,0.740795059783631,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
15815,63.0055555555556,5,2100.6,4,3,3,"VIP",5838189.42,5922465.95,0.985770027094879,"C",4338,846,0.195020746887967,6603627.551,8911407.904,0.741030780112296,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
13126,4.11805555555556,8,2099.64,5,3,3,"VIP",5840289.06,5922465.95,0.986124548339531,"C",4338,847,0.195251267865376,6605727.191,8911407.904,0.741266392713876,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
12610,22.1361111111111,5,2099.54,5,3,3,"VIP",5842388.6,5922465.95,0.986479052699324,"C",4338,848,0.195481788842785,6607826.731,8911407.904,0.741501994093884,"Top 20% Clients","Oui","P2 - Maintenir","Faible - Efficience","Standard"
